object_id,mean_flux,std_flux,min_flux,max_flux,mean_flux_err,num_points,duration
amath_ylf_glamog,0.0932742202614379,0.8850412294576718,-3.08456625,4.00049878,0.4794577502614379,153,2706.6134999999995
andrann_luithien_Ennor,0.3957476061627907,1.319650962097981,-1.89958063,6.24734792,0.44545653069767444,172,1853.6195000000007
archam_roch_faradrim,-0.02229579239999999,1.0408748670408674,-2.47057505,3.09124226,0.4594309670285714,175,2419.5269000000044
badhor_rist_maecheneb,-1.3517641317687075,2.062584046753341,-6.42028332,3.03617565,0.44855971435374153,147,3284.197100000005
bain_gwaloth_navaer,0.8862379240476191,0.7144500327952492,-0.49337021,2.51858768,0.34593651023809524,42,1985.8994999999995
bain_haudh_lost,1.2139192786407766,3.1683938467636055,-2.4195894,13.87547861,0.41057727436893204,103,1491.5832999999984
bain_ylf_hun,0.5534093655102041,1.0981062489431193,-3.0438454,5.34536121,0.4995263253061224,147,2652.3234999999986
balrog_fervain_pent,0.28945618483870966,1.1266755606774597,-3.48535468,4.34379097,0.5752742801290323,155,2294.6543999999994
baneth_celon_lossen,-0.31948291899441345,1.9306888617246714,-5.08748302,3.56189314,0.4578664781564246,179,2219.3724
barad_bregedur_ai,0.768457933006135,2.571381770016171,-1.50286788,16.00985107,0.42772727128834354,163,1746.6459999999934
bass_lossen_nim,0.5279462124293786,0.601728699598772,-1.99172399,2.55074861,0.4392224949152542,177,2374.4130000000005
baug_randir_loss,2.398813719408284,6.502108069871235,-5.12071433,28.23996785,0.6121867214792899,169,1632.5252000000037
cabed_cirion_nidh,0.5574405797222223,1.0057075292819626,-3.00407303,4.40940099,0.3830612742361111,144,3023.1417
cabed_dol_cenedril,0.814648447654321,0.9123573134533558,-1.49987059,3.06732658,0.39540091864197524,81,1683.2756000000008
cair_rhosc_raug,0.31974813581967215,0.933639680567695,-2.35251909,2.46915252,0.5166824591803278,122,1527.1512000000002
caras_mund_tavor,0.37935916265734265,0.7425373963354128,-1.70726921,3.28552218,0.44205146888111885,143,2552.517
celair_lossen_salab,-0.18869218046052633,1.127465411782242,-2.41627652,2.21371992,0.3493371598026316,152,1776.9405999999944
cirdan_ulug_tathar,0.4189434324550898,1.2034860488796388,-1.77643416,5.19860021,0.4982749328143713,167,1890.9602000000014
corch_rach_balrog,0.4032814203424658,0.9890633260079521,-3.67560852,3.66926548,0.4626164660273972,146,2021.6554000000033
corch_ruith_eredh,0.4767911373604061,2.0973990453599103,-4.74538329,12.74473219,0.6613808325380711,197,2347.533300000003
cugu_luin_ai,0.763013281686747,1.2211735232818126,-1.26216891,4.98173151,0.4896888720481927,83,803.8473000000013
cund_andrann_aerlinn,0.34841627220000004,1.0362994964205454,-1.77539878,3.98515166,0.36361978806666667,150,2978.1172000000006
cyron_Tawarwaith_angos,0.6270278789375,2.1724431526138135,-2.6792905,11.86955907,0.44178690612500005,160,1958.7748999999967
cyron_mithren_gilgalad,-1.2096922577108433,2.129977122260866,-6.94818576,3.14359556,0.5059514463253012,166,3332.3208000000013
daen_cair_gondrath,0.29754243242424244,1.0643105579682022,-1.70188648,6.1232158,0.3609173924848485,165,2446.6132
drafn_fae_hun,3.2766969340000003,1.1326094764536714,0.74607061,5.47757692,0.2742971776,25,1235.9363999999987
drego_laes_amlug,2.9955879120754716,2.8846573317517974,-3.45609905,8.89210077,0.4361373064150944,159,2561.166400000002
duin_rhovan_ryn,-0.9865694283333334,2.054405609862904,-7.52649109,5.3286547,0.45261058241379315,174,2138.436099999999
dunadan_tirith_thor,0.651514065874126,2.0139008973083796,-5.26099838,12.08772048,0.42748533839160835,143,1644.659799999994
eglan_baneth_lacha,15.756388229615386,9.724492389022114,-2.95842406,33.59340766,0.40305569192307694,156,1932.871500000001
eirien_cenedril_nur,0.8818910823611111,0.840387954620218,-1.64650599,4.61507204,0.35105923013888884,72,1594.3388999999952
eirien_riel_aegas,0.7323312989403973,2.269575131515282,-1.89605421,12.0267571,0.44846640264900667,151,2180.3889999999956
elvellon_faen_gwarth,-0.48791359574712645,1.315163601332754,-4.41649914,5.36656638,0.46012992971264366,174,1961.4815000000017
emel_Sindarin_vin,0.43965640586206894,1.325590000352323,-2.53921882,4.89377134,0.39498027248275863,145,3464.834600000002
emel_mund_aderthad,2.0230577636170213,2.2559206870889335,-1.54011576,8.29590195,0.45684305964539007,141,2547.9066999999995
fae_thurin_midh,0.545507396375,1.3520505816889032,-3.84924467,4.92917701,0.611160393375,80,2093.133399999999
faen_fae_rhovan,-0.04576211191780822,2.1067521562048386,-4.07244847,3.49898048,0.47887830780821916,146,2127.908199999998
faradrim_ennorath_haradrim,1.4373265647445255,1.9522002396390745,-3.15243325,5.58299782,0.4628039994160584,137,2474.1008999999976
fast_alae_lachenn,0.12415656273666094,0.9990227512288443,-5.65767498,9.67504681,0.44492990655498277,1162,2170.3899999999994
faun_thul_malad,-0.15101331523809525,1.0804110300038905,-2.54132836,6.36826114,0.42904740375,168,2214.4420000000027
fervain_rochben_Rochirrim,0.6860225839215686,0.909086233807044,-2.14638674,2.39938722,0.43858621999999997,51,2875.624100000001
galadhrim_minas_aras,0.31966515160220993,0.9171148693185682,-1.29995757,4.60757005,0.430258852320442,181,1957.8824999999997
galadhrim_nadhras_aras,0.43707103,1.2820048139515394,-2.17897777,4.46281716,0.4750291087755102,97,1145.7822000000015
galadhrim_rist_tinuviel,0.20605176666666666,0.9219507121462912,-4.46636714,3.12815353,0.46667770025,120,1279.643299999996
gaur_lossen_lend,0.40562935727777777,2.0283945662103817,-3.16686296,14.33985235,0.4474514815555556,180,2188.3626000000004
gaw_draug_laes,-1.2615815127374301,2.6321992187838466,-9.90257312,3.40285619,0.4735447303351955,179,3124.9572000000044
gellui_harad_callon,-0.03930341874999999,1.0215076246346555,-3.81440615,3.90442818,0.4800955378333333,120,1972.6398000000045
gilgalad_archam_hun,0.0846625613772455,0.7528129769260173,-3.34217684,2.95315791,0.4549479188622755,167,2231.8905000000013
glae_faradrim_merilin,0.7569731323125,1.510519413438956,-4.90728684,5.63832769,0.4241530673125,160,2481.3879000000015
glamog_pod_ai,0.3108614195121951,1.4853210090272002,-3.13961912,10.95681457,0.4863634267682927,164,1822.7354999999952
glamor_haradrim_anann,2.168653997206704,1.5676349136848986,-1.68215401,5.68995079,0.4094050237430168,179,2293.0314
gobennas_alae_lhug,0.4488630618518518,1.4916702099843249,-2.49160448,7.34179035,0.5427750281481482,108,1541.7125000000015
grond_rhun_ennorath,0.08284862828571429,0.9638579393407976,-2.44755633,2.89676256,0.45933346028571426,140,3397.0820999999996
gwador_bass_tegilbor,-0.24636471329113924,1.293994284136768,-4.0015413,2.54519035,0.4961210056329114,158,2391.0513999999966
gwador_haradrim_tegilbor,0.5791163723529412,1.5396019215894499,-2.86703153,4.02739663,0.4046438816911765,136,2290.6435000000056
gwador_rist_hud,0.5270399635678392,3.5008876293459696,-3.58493868,23.37642313,0.48005678582914574,199,1938.1161000000066
gwaloth_melethron_dunadan,0.5627340209459459,0.9949308781735805,-2.31690616,2.7700291,0.36658797297297296,148,2205.6183999999994
gwathui_guldur_lasguil,0.3197321358083832,0.9075681811349462,-2.79021993,5.71675808,0.4174761467065869,167,1988.0072999999975
gwilwileth_adel_amloth,12.424422508471338,8.415441613367255,-3.29865939,34.68398044,0.40121668140127387,157,1904.9393999999957
gwilwileth_muinthel_iphant,2.8574703609890113,2.7627150515671373,-2.26655724,10.96783488,0.3819827817582418,182,2587.573000000004
haeron_naer_cirion,0.422002225037594,1.5601573705856622,-2.52850397,8.37383768,0.40796432736842103,133,1968.5529999999999
haeron_rochben_pethron,11.180060286260161,5.350917148765957,-0.91378499,27.94990454,0.40203827861788616,123,1478.2911999999997
haudh_ingem_nim,0.4086715930246913,0.6961001177340158,-2.11748359,2.77496644,0.46717275277777776,162,2401.988000000005
heledh_fang_nagol,8.037244711333333,4.416334042670282,1.51289831,19.47390944,0.42859558400000003,30,486.0072999999975
heledir_gilgalad_magor,0.8586583505882353,0.6038300945461259,-0.4859468,2.43591992,0.36246779588235295,34,2223.5504
hend_graw_talraph,0.3867424105357143,1.1357424495045152,-1.47769299,5.37276678,0.4548829157738095,168,2267.864300000001
hend_morn_thurin,0.6501095134042553,1.2684899147040976,-2.12663252,6.07512449,0.4771855920567376,141,3003.7042
hud_eryn_ylf,0.268800453974359,1.0338739203167986,-3.12538787,4.15857564,0.483095698525641,156,3024.9617
hun_hador_pod,-0.07947543352601157,0.8676857396953686,-2.56776498,3.48146293,0.44014019346820804,173,2984.233800000002
hwiniol_andrann_faen,0.32819243115384616,0.8785072528308523,-1.49322971,2.47711002,0.43998672284615387,130,2720.6382999999987
iaun_muil_bass,0.20458161423728813,0.9660415664868096,-2.43725596,3.5748531,0.5577934896045198,177,2011.899400000002
idhren_cyron_espalass,1.1177580037068966,1.1150702744420522,-2.3308766,4.35506992,0.5045121673275862,116,2078.4214999999967
imlad_lavan_mund,1.0510378992045455,2.1397435530761464,-3.72293741,10.64982316,0.40974278136363634,88,1149.5147999999972
imlad_panas_gil,0.5081548961643835,1.2154328726341286,-2.83426146,5.80783054,0.5094819231506849,146,2503.6839000000036
imloth_bronwe_tathar,0.21518262343949043,0.8224731025163424,-1.97256283,3.62751025,0.4789103837579618,157,2609.429100000001
inias_Ithil_hand,21.11028206480226,21.984034465658908,-10.60311557,106.00956269,0.4230582515254237,177,2012.5737000000008
ira_Eru_gul,0.4105057752688172,1.5360215205089018,-1.79166684,4.36910447,0.49016408612903223,93,2560.3430000000008
lacha_pod_Mithrim,0.3138717311111111,0.7416211538233163,-1.81668467,3.8550361,0.46152687905982903,117,1599.5198999999993
lam_muinthel_minai,0.24906192475308644,0.9188234912953802,-1.59044263,4.33874185,0.3950091184567901,162,2325.3378999999986
laug_dam_corf,0.6107038487218045,1.9076534909155396,-3.35304216,9.20303519,0.5276191057894737,133,1852.2473000000027
lebdas_lhug_puig,0.6183978106666667,1.9059976614070582,-5.66293329,6.12540276,0.5140477650370371,135,2570.640299999999
lebenedh_luith_luin,0.27871448357894735,1.017174237249516,-4.47620342,2.81562577,0.47922541978947364,95,1407.1640000000043
lembas_navaer_nagol,0.5489942469945356,2.017123487195782,-2.93728845,13.80971328,0.5242518706486486,183,2263.2404000000024
lin_noroth_uir,0.7007543795555555,1.9493564406891895,-3.51318319,8.75780571,0.4255706043333333,90,1742.826000000001
luith_faun_aglareb,0.316638808150289,1.0769281130819113,-4.23726883,3.4651501,0.44396413184971095,173,2343.562899999997
lunt_cenedril_toll,0.2605257973076923,0.7971365295160867,-2.31462489,2.9960974,0.4921785847252747,182,2595.4553000000014
maecheneb_manadh_achad,0.02475738946308726,1.8389454378538954,-3.68117775,4.77510042,0.45856836187919464,149,2301.9110999999975
maen_amloth_alag,0.5097745100000001,0.8833862991131154,-2.48985133,2.48570156,0.4193634672297297,148,2219.947100000005
magol_bronwe_parf,0.08641942188090737,0.7426660618896098,-4.41458413,4.88767177,0.4266918411058601,1058,2269.559199999996
magol_honeg_sirion,0.28802202748427674,0.7080357805510303,-2.1079496,2.71391364,0.4424397818238993,159,1656.7465999999986
magol_menel_gwael,-5.254019638853503,4.899768921753016,-12.61435834,3.79746129,0.4374543755414013,157,2578.8050000000003
meldir_eglan_mirdan,-0.9031627711956522,3.7173307657779637,-9.09554766,4.22894098,0.5067744384782609,92,1698.7194999999992
melethril_imlad_mindon,-0.12648435876404496,1.0157851052943823,-2.65045533,2.898425,0.4918687639325842,178,2586.7934999999998
melethron_Rochirrim_Mithrim,0.27022641672619047,0.8568414336712654,-1.68577847,3.72045519,0.5179169375,168,2850.2117999999973
merilin_gwanur_meldir,0.3719043380722892,1.2694198838602104,-2.51402662,2.67301512,0.5392809908433736,83,1206.0111000000034
min_lunt_eryn,0.2860052671631206,0.8143969662280942,-2.65871008,3.12308374,0.4879912053191489,141,1971.5674
minuial_gondrath_gwaloth,0.7847043744910179,2.3504815359963986,-4.24183173,11.15959408,0.47329787011976043,167,1996.695200000002
minuial_morn_hador,0.4656951667391304,1.1993540806113512,-3.67543855,4.51707313,0.5959407239673913,184,1958.0766000000003
mir_agar_aphadrim,0.6488651429878048,3.0544104269386407,-3.40338812,11.30651615,0.4515669504878049,164,1797.0265
mir_gilgalad_aear,0.30472484532258065,1.6829031188467796,-4.64715671,6.72290059,0.4788856722580645,124,2106.866200000004
mirdan_amlug_imlad,0.6005587504807692,1.040717832801833,-1.56942235,4.58016016,0.37442479980769233,104,2630.9216000000015
mithril_minai_honeg,-0.4819233828804348,1.2812938148012691,-4.9938237,3.6002147,0.46009465782608694,184,2307.1492999999973
muil_drego_meldir,0.170394705748503,0.7830366381641305,-3.25286957,2.94799876,0.4878747661676646,167,2479.954700000002
mund_loss_tinnu,-0.368276456637931,1.750241771611925,-7.0713628,4.53502304,0.5096474934482759,116,2318.979400000004
myril_Mirion_lathron,0.5618100803164557,1.2982546556566008,-1.67997377,5.93449646,0.5718876689873418,158,2356.0314
nath_corf_hadhod,4.454614350612245,8.804236295920195,-3.10575671,28.58732619,0.3310631763265306,49,1514.7094999999972
nath_glass_lossen,-0.1908002062244898,0.828384197606078,-3.03241614,2.3796749,0.38164557602040816,196,2633.7230999999956
nestad_ram_gwaun,0.6496457522516557,1.1317429398757357,-2.90601861,5.67882403,0.45422703847682117,151,3159.0319000000018
nidh_malad_pod,0.5058993994776119,1.1711352368794445,-2.05870121,3.46537938,0.43346887059701494,134,3026.2580000000016
nimbrethil_elvellon_hub,3.556666199371069,9.574934887049196,-1.37006492,54.2817456,0.45947900182389934,159,1976.807799999995
nimbrethil_espalass_emel,-0.01265052720496893,3.013677190599675,-6.7215406,8.74656348,0.42245626565217387,161,2369.439299999998
nimp_aear_lobor,1.0123319219117646,1.44459548213477,-0.95776802,6.17989433,0.5127231797058824,68,853.114999999998
ninglor_haradrim_ryn,0.41716490411764706,0.6704716960039895,-1.37268608,3.07530362,0.4400500124369748,119,2154.1644000000015
ogol_Druadan_ennorath,-2.4880374650714283,3.507913953748828,-7.87454533,2.95548582,0.47056441057142856,140,2462.0319999999992
ogol_faradrim_tathar,0.4551012169364162,1.8267059831898038,-2.2693446,9.39400175,0.41176396052023123,173,1969.902200000004
pendrath_mithril_saelor,0.7353054366923077,0.7114851141736865,-1.36792045,2.76825407,0.504253732,130,2170.828499999996
pent_celair_riel,0.6587870366972477,1.0490463958234515,-1.14267178,4.49833953,0.40145215807339446,109,1855.8464999999997
per_aras_ninglor,0.36426361631250004,1.1084502152094073,-3.97789059,5.41020927,0.483606548875,160,2650.644500000002
perian_fast_randir,0.37856319523809523,1.0755672886495125,-3.04022028,4.80524522,0.49771785446428574,168,2933.9988999999987
perian_iar_neledh,0.5116792255555556,1.2218052041262562,-3.03298876,4.18634607,0.41216796694444446,180,3014.8205000000016
pilin_lebenedh_cund,0.23121097064327484,0.8363455441588977,-2.10680981,2.94040693,0.49116804695906435,171,2873.391899999995
ram_ai_lathron,0.2133104151351351,0.8869298003122257,-2.60708591,4.28778167,0.4241177797837838,185,2180.151899999997
roch_pilin_galadh,0.5263960541666667,0.8005923159690245,-1.33612866,3.9130015,0.3860369175,120,1853.2996000000057
rochir_thamas_celair,0.19943546372395834,1.0313587595651292,-5.02098762,7.56293927,0.43350461191157347,768,1872.1740999999965
rom_harad_glaur,0.7271261545294118,1.0454214993256445,-2.6277348,2.66679711,0.5536075915294117,170,1958.9078999999983
rom_pethron_galvorn,0.9027176588622754,1.7227207240874591,-2.27280886,5.04752273,0.3759761874850299,167,2573.5522999999957
ruith_archam_emel,0.46718219788235293,0.9435609834158822,-2.92347835,4.01693672,0.5298134840000001,85,1859.295100000003
rusc_navaer_eirien,1.2604586036082475,3.019205869806765,-3.78545509,12.42254417,0.40310663824742266,97,1439.8930000000037
rust_noroth_lathron,1.0710732748818896,1.1135282276777887,-1.75562755,4.62451605,0.4586848853543307,127,2537.0348000000013
saer_romru_Sindarin,0.9478619554109589,1.4701594592464273,-3.812839,5.71163283,0.596045260410959,146,2324.4038
salab_mirdan_Mirion,1.3542313502777779,0.9191482968139141,-0.45916396,4.01479165,0.42033784611111114,36,715.7603999999992
suil_dannas_haradrim,0.7781102589166667,1.9467652307916097,-2.01787854,9.56756491,0.4740174236666667,120,1559.7464999999938
thangail_aduial_pendrath,0.41188506669565217,1.885136973009584,-5.38126697,8.96673524,0.49873511643478263,115,1295.5094000000026
thavron_anwar_gwanur,0.9895811694285713,1.1979023127341306,-1.75725598,4.67920402,0.4443553104285714,70,1143.5676000000021
thor_ennorath_rovalug,0.8776392301898733,1.3663093502076935,-3.24893937,3.58879852,0.4926929629113924,158,2545.551599999999
thul_guldur_menel,-0.2805432058682635,1.3440802111882375,-4.5324427,2.9746133,0.5097113713173653,167,3404.824999999997
tinuviel_Gwathuirim_aduial,1.2174604130496454,2.351763243139692,-3.67993897,8.04569439,0.4920961788652482,141,2514.3202999999994
tirith_celeb_aeglir,6.8419362298064526,4.134155789662107,-0.46831398,15.30595649,0.3371901341935484,155,1536.8532999999952
tobas_cabed_andrann,1.4169317881528662,1.1094868294189428,-0.31474402,9.46866295,0.42033128802547776,157,2551.195599999999
uir_galas_ablad,1.2215799422289155,3.023378805041393,-2.89476914,12.52542218,0.43442742668674694,166,2040.055800000002
ulug_dagnir_tang,0.682205727235294,2.0308630697566294,-2.63870398,10.29981194,0.3904431298823529,170,2170.326399999998
ulug_ram_amath,0.03098805034013605,1.5991865535365748,-5.72100459,4.81547748,0.4419058982993197,147,2404.7135999999955
uruk_galvorn_hadhod,0.9791371537078652,0.7857940959461014,-2.29533349,3.35508079,0.5339313535955056,89,2538.518400000001
ylf_dunedhel_araf,0.15036964095652175,0.8852910350631453,-2.07274584,2.39231736,0.44310400539130435,115,1620.1205999999947
