object_id,mean_flux,std_flux,min_flux,max_flux,mean_flux_err,num_points,duration
cugu_ruith_toll,1.684297168244275,2.3907664708590857,-1.57447,7.06812401,0.3275766212213741,131,2886.6803999999975
cuil_magor_andrann,-0.21500631382165608,1.2616906689992948,-2.89831541,3.87395147,0.44507078248407644,157,2886.1624999999985
daen_saelor_gil,0.6312369823170731,1.3753364586280168,-1.4262841,5.19580337,0.43504572250000006,164,2526.235499999995
dagnir_archam_raegdan,0.1784755002877698,0.7114819719521353,-2.46856566,2.19738061,0.4220057638848921,139,1868.5878999999986
edlothiad_Ennor_graw,0.425942741091954,0.6820846629171757,-1.5870472,3.15794262,0.5090377232183908,174,1598.8916000000027
elvellon_gador_fern,0.8916738630769231,0.8826926389120675,-2.02501022,4.70745001,0.46731871807692305,182,2296.315800000004
erchion_lobor_hwiniol,0.37167930192857146,1.1281128130612594,-2.25343546,4.71554516,0.46114072428571423,140,1939.7663999999932
eryn_roch_tann,0.342689054,0.775574019374976,-1.79555742,3.7225916,0.49777211685714284,175,2318.120299999995
fang_aegas_fervain,-0.3884584281595092,0.7634139614333316,-2.59793023,1.77235332,0.39937639717791407,163,2329.4474999999948
faradrim_yll_honeg,-0.6544751109701493,3.1878481210681073,-6.51020304,7.48635859,0.5368708145522388,134,2274.1920000000027
faun_faradrim_cae,0.35932983671052626,1.2987142937852185,-2.38008271,6.07639941,0.42403156236842104,152,2136.473100000003
fern_lagor_guldur,0.7893731116556292,1.0280997203099835,-1.47957912,4.34553676,0.41995219410596024,151,3148.4267000000036
fervain_tamin_firion,7.292075761219512,8.329331408438255,-2.12652622,27.53616946,0.4638088749593496,123,3063.7116000000024
firiel_maen_sirion,0.8110817370555554,2.6285918658493665,-2.6228345,13.2707218,0.4764918080555555,180,1968.8536000000022
forodrim_dunedhel_galadhrim,0.7192556986144578,0.6582466300092398,-1.03446883,4.04462359,0.4437508564457831,166,1523.6085999999996
fuin_helegnen_rochir,0.9137716605825243,0.876338745212551,-0.97875885,3.40326607,0.37614385708737863,103,1548.1422999999995
galadhrim_aderthad_balrog,0.27390188054347825,1.2510440327856434,-3.2747086,3.1324772,0.49720648250000005,92,1467.615700000002
galadhrim_inias_Dornhoth,0.6242354031775701,0.6709562178409553,-0.50920751,3.99569687,0.34245314551401873,107,1960.3608999999997
galadhrim_uruk_gwend,0.8220549226436782,1.018849881136694,-1.61754566,2.47190301,0.3700733543678161,87,1292.3345000000045
galvorn_gador_braig,1.2124545920370369,1.0965753495486523,-1.62651659,5.74081314,0.5426299167592593,108,2328.770599999996
gas_magol_idhren,0.29435393386363634,1.4337841332714167,-3.27184612,8.33766902,0.42569350096590913,176,2548.432799999995
gil_amdir_corf,1.4165624898809523,3.759105804400897,-6.26227835,10.18123587,0.36306704749999996,84,1215.1967000000004
gilgalad_nidh_mir,0.35662470196078433,0.6867397988917303,-1.49229033,2.32050667,0.3797994339215686,153,2206.0394000000015
glaur_Rochirrim_aeglir,0.484448624954955,1.0232098553851359,-1.82256042,3.26052249,0.47252871144144143,111,2313.357099999994
gwador_pent_faun,1.4577219601136364,1.390068098045901,-2.09965527,5.40523304,0.4641391946590909,88,2070.8291000000027
gwaloth_aith_ulug,0.54332055,2.3005463971087896,-3.81378134,13.21250998,0.40327400988505746,174,1963.0636000000013
gwanur_adar_anwar,0.5800888395394737,1.3367662379579974,-1.46606284,6.46301338,0.46316862967105266,152,2134.895900000003
gwarth_lin_lasguil,0.3821258168345324,0.9686750678769509,-1.95047312,3.98836321,0.4616095962589928,139,2313.7257000000027
gwarth_rach_magor,0.2760030956692913,0.7148587299645525,-3.52603475,1.78470672,0.4593416555905512,127,2289.5034000000014
gwathui_gwael_heron,0.43250600684931506,1.1496463199174964,-1.98516259,5.88812509,0.46327326493150683,146,2192.5885999999955
gwathui_navaer_glaur,0.24971425319526627,0.7442114462315619,-2.4385852,3.30516694,0.5270786581065089,169,2335.2467000000033
gwaun_naer_tamin,1.0514648564516131,1.1146559177731785,-0.70788525,3.44665801,0.284172534516129,31,1970.1826
gwend_dol_inias,0.6212159452380953,0.9832927715585542,-0.91910596,4.39615281,0.3419035047619048,63,1261.2711999999956
gwend_harad_lalaith,0.5355612901149425,0.8015715617809346,-1.29937636,3.97783607,0.462887985862069,174,1565.5692999999956
gwilwileth_cair_tavor,0.675645615952381,1.2533023459834896,-3.21861539,4.97489484,0.5502215377777778,126,2595.116900000001
hadhod_ram_calad,0.6311419921176471,1.3591873988035599,-1.87013685,5.51784845,0.4360658784705882,85,1597.0322000000015
hal_alae_suil,0.34160237416666667,1.0640194125538254,-3.20798926,4.29130356,0.4990592570833333,120,1773.1287999999986
hast_eryn_ah,0.6878945663970588,0.9898461388832189,-1.83411687,3.95747323,0.3562895052941176,136,2261.3392999999996
haust_vin_uan,0.3546302521192053,1.0946462981962388,-2.3167597,6.08999939,0.5186599005298013,151,1921.3897999999972
heleg_agar_melethron,0.30884684625,0.9486954058777332,-2.95440498,2.30180733,0.49595730787500003,80,1178.087400000004
helegnen_idhren_hul,2.4915187024347825,3.6367140564425577,-4.97539299,10.31888265,0.47457472626086955,115,1751.2272999999986
helegnen_tachol_corf,0.23127912006369425,0.932399919378118,-2.40645766,3.9908194,0.4580313450318471,157,2585.393799999998
imrad_lebed_corf,0.5725454455056179,1.9290991911511592,-1.70512348,10.46283044,0.45407138578651685,178,1911.6777999999977
imrath_gaurwaith_mil,0.44557142985074627,0.972878624388911,-2.17628142,5.29209137,0.5416627191044776,134,2539.485800000002
in_hervenn_malad,0.4769692435947712,1.2449354880658705,-3.00536235,4.42305647,0.47047357575163395,153,2248.3880999999965
lain_bronwe_tamin,-0.4613358541566265,1.7874903144366059,-3.78454784,3.78995144,0.44079605096385543,166,2377.213299999996
lain_gilgalad_pess,0.773181267235294,2.8709326392206354,-6.11195383,18.31230472,0.46523831152941175,170,1868.099000000002
lam_gwanur_lin,0.5047880218131868,0.8033136822949336,-2.53020077,2.71331663,0.46165097653846154,182,2748.7035000000033
lam_lathron_talraph,0.47509147607594937,1.1023770501545653,-2.18692935,3.90242612,0.45971274835443043,158,1977.1842000000033
laug_imrath_gaur,0.34892915931034485,0.7216030757395363,-1.75429061,2.89389641,0.40855475954022985,87,835.5337
lebed_nadhras_iphant,0.23272898234972675,1.3706997468705482,-2.96699427,6.25229261,0.4514113981967213,183,2733.631000000001
lebenedh_imrad_adab,1.169418082173913,2.5855677200632647,-1.54652678,7.2444477,0.30940549913043475,46,1474.3939000000028
lebenedh_law_gwaloth,1.9178473454477611,3.758098231343371,-7.8887732,9.63863136,0.4782015558208955,134,1941.9484999999986
lhug_amlug_ithildin,0.3115520095172414,0.8869025675278678,-1.23884617,3.35530224,0.4224239973103448,145,2240.7226999999984
lin_cirion_maecheneb,0.3961833171515151,1.022697926542324,-2.43848741,4.5321419,0.4587801430909091,165,1943.073900000003
lossen_rovalug_luithien,0.4265181868794326,0.825311533491285,-1.88562329,3.43048898,0.424054325035461,141,3453.8252000000066
luin_thor_aear,0.5173397073188405,0.7847534054993609,-1.90480291,4.18403194,0.48547881840579704,138,2241.873099999997
lunt_gwend_imrath,0.25245939447115384,0.7592466310031694,-2.1184312,4.42974361,0.4331017215789474,208,2662.323900000003
magol_hador_thor,0.4291688460555556,1.5155633528962875,-2.87677009,10.92106129,0.46966469455555554,180,2059.431199999999
magor_aiglos_amon,0.7672439594927536,0.7757531201656834,-2.26745657,3.25976758,0.43675250130434784,138,1531.8193000000028
melethron_drafn_Gwathuirim,0.5936843800502513,0.9128836660639125,-2.13078933,3.09377116,0.5002085914070352,199,2295.572
mil_emel_mir,2.2735241066666667,1.1022134902221568,-0.9758384,4.49644994,0.3912471310416667,48,1782.4800000000032
min_heleg_pethron,0.7472807605217392,0.8141715704643008,-1.44285585,3.18007797,0.4492861505217391,115,2196.2598999999973
morgul_lembas_dam,0.9065070612222222,2.4232144656052657,-1.38950893,11.67031121,0.41363892322222223,180,2463.0276999999987
muil_bragol_aeruil,0.694448284751773,1.0542583049621068,-2.11830659,7.5311145,0.5112292378723404,141,2074.8727
muil_inias_dunadan,-0.416799683984375,2.2492239366653157,-5.69009622,4.80698693,0.42300892140625,128,1976.7738000000027
muinthel_aegas_Druadan,-0.18256571123931625,0.953759823286378,-5.04087969,5.97261109,0.457768601207265,936,2929.3944000000047
muinthel_cuil_uan,0.8212348892233009,0.9031405736670177,-1.32183665,4.61610306,0.5220427293203884,103,2322.1800999999978
mund_parf_Eru,0.38252326795238095,1.7105803727991271,-3.88865224,12.1152079,0.42481088109523807,210,2050.0149999999994
nana_celeb_fast,-0.7306223904794521,2.202694226476266,-5.92499954,6.12244522,0.5033648128767124,146,2264.2623999999996
narthan_puig_haeron,0.26663695658536585,1.323509679428692,-5.56512178,7.43301785,0.5550663823170732,164,2230.304099999994
nell_dam_guldur,1.2921903073456789,1.999761083210562,-4.57681796,8.07323416,0.3992054462962963,162,2134.499600000003
nell_rusc_roch,0.6193921612025317,1.1307896952840992,-2.09906184,4.74989884,0.5056197876582278,158,2537.319899999995
nestad_sogannen_gobennas,1.1610149016071427,1.3798849636551949,-3.94523713,4.64325022,0.5096011601785715,112,1951.7900999999983
nidh_pendrath_dunedhel,1.3715948763492063,1.7691974183275707,-2.61034429,5.94163078,0.49226610761904765,126,2638.1425000000017
nim_cuin_saer,0.8810104133834586,1.1926305196548752,-5.42776074,3.11145672,0.46917402165413535,133,2688.326000000001
nimp_tamin_alagos,-0.01874029393782383,0.9012003632784041,-4.00330269,3.13450597,0.4442166947409326,386,2317.292300000001
ninglor_ank_helegnen,1.1178689301190476,0.9113107547394198,-1.14763152,3.97711586,0.5174644614285714,84,1416.6483999999982
nost_tachol_rom,0.46129152599999995,0.8675615473099301,-2.17162232,2.7421203,0.46764983806666666,150,2503.3345000000045
nur_angos_gaurwaith,0.39563157469135796,1.2998627717239468,-3.4228561,5.44462158,0.5593674977777778,162,1904.0357999999978
pent_gobennas_achas,0.4999222645398773,1.5559435031488438,-2.36837485,10.49481581,0.449967510613497,163,2022.911500000002
perian_gwaun_minuial,0.49612287000000005,1.3053046387594773,-2.85075172,5.73741455,0.5417810128481012,158,2756.4108999999953
pilin_minai_bellas,0.5670112529139073,1.2115540725780753,-4.23874554,3.6747975,0.5847769160927152,151,2520.8156000000017
ram_ogol_cuil,0.3129404481333333,1.1975366930230655,-3.15848278,3.77222628,0.4119287238666666,150,2583.2831000000006
riel_edlothiad_elvellon,0.8575445377083333,1.4005705308986347,-1.83962518,3.18722659,0.30206780666666666,48,3319.8937000000005
ris_heledh_Tawarwaith,0.6553078753125,1.0269562499855784,-2.95129659,3.51001951,0.4569667629375,160,2337.8329999999987
ris_hud_magor,0.5486413102097902,0.7452568893896178,-2.10527876,2.64783234,0.4378650908391608,143,2081.0518999999986
rochir_eirien_tann,0.4427502531654676,0.8106977018635447,-1.59103892,4.09442115,0.440317796618705,139,1966.130299999997
romru_Gwathuirim_per,0.437339207260274,0.9024120685560516,-2.05885289,3.29759138,0.45715381726027393,146,2902.991200000004
romru_ithildin_alagos,0.2156258513235294,1.0629505267450736,-2.86233004,2.71380835,0.44198277669117647,136,2559.295299999998
ruith_bain_gwachaedir,0.3573593026388889,0.8031724403232304,-2.65771402,2.5881441,0.5472942094444444,144,2599.380400000002
rusc_emel_rist,0.19411847295918366,0.9997028578501617,-3.14686709,4.24607917,0.4347886994387755,196,2349.070899999999
sador_bass_tinuviel,0.21144384333333333,0.8479877338014177,-2.53515186,2.17389825,0.5632328237037038,108,1998.6391999999978
saer_ylf_hervess,0.5675895638888889,1.0127870026001016,-2.01586965,3.75612569,0.4414232045238095,126,1923.839700000004
saew_aglareb_rhun,0.38741050984293196,0.9546111460851492,-4.71548224,3.66584043,0.5152554959162303,191,2926.430800000002
saig_forodrim_bass,0.5262552691666667,0.8506004833586788,-1.28901773,4.77078235,0.43726518325757574,132,2526.5371000000014
tang_Gwathuirim_aerlinn,0.5338328971969697,1.133489688736954,-2.85515023,3.31595066,0.5610109165151516,132,3232.0608999999968
thamas_pethron_eilian,0.19863514411764707,0.9037867278678577,-3.09033464,3.80858454,0.4662391011029412,136,2425.5467999999964
thangail_aran_adan,1.746031443982301,2.2089252917903726,-4.47296816,8.78023127,0.46261467132743367,113,2892.012499999997
thangail_rhun_meldir,0.8791933559863946,0.8945539635355587,-1.95987652,3.1233544,0.48545053108843533,147,2317.070200000002
uan_bellas_iaun,0.6212944758333333,0.8006956449593665,-2.83204411,3.49006939,0.4075461855952381,168,2805.321600000003
ulug_espalass_muil,0.5384993061538461,0.702450403050431,-1.04421645,2.29935628,0.3807170085470085,117,1936.4767999999967
vin_celeb_ruith,0.22646930807017543,0.8292700239141466,-1.99262858,3.23011057,0.3974952635672514,171,2317.286500000002
