object_id,mean_flux,std_flux,min_flux,max_flux,mean_flux_err,num_points,duration
gli_nothrim_limlug,0.37211022037974684,1.1661512205943776,-2.11843845,4.7764684,0.5066555838607595,158,2472.121300000006
gobennas_minai_haust,0.2284905169879518,1.4748596876772078,-2.97168575,5.37752675,0.4068668234939759,166,2558.7834000000003
gwador_saew_aphadrim,0.158122023,0.6090690243759983,-3.75873279,1.62553836,0.39973967520000003,100,1876.106200000002
gwaun_loss_heleg,0.5110533694252873,0.7954810957883797,-4.54504875,3.16402729,0.44104614511494256,174,1119.1920000000027
gwend_aranarth_soga,0.2136853416025641,0.5993984462388704,-1.84748918,3.02864367,0.3555882581410256,156,2369.0
gwend_dunedhel_daen,0.5125747693406594,0.8949856168595027,-1.43988529,3.9795661,0.4216436874725275,91,863.8819999999978
gwend_fuin_ris,0.3028602562427746,1.312077786527939,-2.08077062,6.90569909,0.4141931313872832,173,1934.824400000005
haeron_vin_amarth,0.34931201683544305,1.115959014783925,-2.69298452,4.78293906,0.4332622737974684,158,2207.9401
hal_andrann_perian,0.2428500183018868,0.7144387720992773,-1.87673025,3.0464112,0.4558798466037736,106,2079.6540999999997
hal_galvorn_loss,0.3677574463333333,1.4409079617957359,-1.81704124,7.5432825,0.5081025517333333,150,2479.1437000000005
heleg_amon_lebenedh,0.6116967989928057,1.0816042618665425,-3.47747759,4.7966128,0.49031382223021586,139,2027.4066999999995
helegnen_iaun_hu,0.22096463290697674,1.3144137471840112,-4.07419224,6.64044918,0.5470885986046511,172,2456.9444000000003
hervess_uir_eryn,-0.3307411547337278,1.2150580565467353,-3.09247837,2.52718661,0.46469294165680475,169,2662.8965000000026
hu_amon_certh,0.2550198987912088,0.8625929170568504,-1.34151295,3.47878945,0.5037505357692308,182,2154.0166000000027
hu_toll_aduial,0.6393594338157895,0.46334952993742157,-0.91667136,1.77019697,0.31961296881578943,76,1230.774900000004
hul_faen_min,0.651576715609756,0.7791152882740919,-1.99859683,3.25377358,0.45987915941463414,205,1602.1105000000025
hun_maen_hervess,0.46136732205357145,1.490744602067924,-2.41423143,6.40508982,0.4228061849107143,112,1601.6573999999964
hwiniol_randir_nell,0.1899122916766467,0.9452358959458566,-4.0623369,2.9153031,0.4923980480838323,167,2385.7332000000024
idhren_mund_haradrim,7.482176504962406,18.03932591509647,-3.87329743,100.22486878,0.47101850879699253,133,1901.168899999997
imrath_galas_alph,0.5315997882051282,1.144216005585271,-3.62694789,3.74592516,0.5214170698717948,78,1965.240899999997
in_pendrath_glass,0.4640119214666667,1.524024267536956,-5.43968728,12.0094377,0.5325721191333334,150,2238.5657999999967
ingem_rach_parf,0.5249785878881987,1.7069563635502087,-1.44777211,9.56929582,0.4559898774846626,161,2285.1240000000034
iphant_forodrim_Mirion,0.5254675141428572,0.9080172794258627,-2.39612735,3.71245849,0.4606272979285715,140,1713.2486999999965
iphant_harad_gas,0.3571946189051095,1.5788666686716526,-4.10903574,6.61482506,0.4936018966423357,137,2281.208599999998
ira_gwaun_imrad,0.535877702086331,1.9404515716934003,-2.92309271,11.98813573,0.4983342075539568,139,2120.4265000000014
ira_rochir_fae,0.3065964309395973,1.202657432828971,-2.28696108,5.77445558,0.473058380671141,149,1992.0810000000056
ithildin_salph_panas,0.473138050994152,1.1905809788691177,-2.49311514,4.87349218,0.5392122076023391,171,2341.9553000000014
lain_aranarth_rochir,0.28894451426470585,0.9610559511099412,-4.40892157,3.6260423,0.5530063489705883,136,2146.834999999999
lalaith_naer_rochir,0.5491909553333334,1.2430010478948497,-1.24709737,4.40178689,0.3811659031111111,90,1515.678200000002
lavan_ris_uanui,0.6745359066363636,1.6054603791274562,-1.96397269,6.25660612,0.401086143,110,1800.270199999999
law_heledh_sammar,1.701559636119403,0.7097208115521491,-0.56388427,2.83968745,0.4640397922388059,67,1819.8342000000048
lebed_thurin_rodwen,2.1355625788590604,4.87305796632378,-5.90138589,9.50642789,0.45469465463087255,149,1872.8087000000014
lhug_adar_cabed,0.38850913598765435,1.0938483296885027,-2.78389591,8.97271382,0.40572218086419753,162,3270.5403000000006
lhug_aes_andrann,0.3815486838554217,1.645605389727865,-2.58721027,6.99062762,0.4747400925301205,166,2369.5504999999976
limlug_nestad_imrath,0.05445615488400488,0.8210419569987347,-7.27601752,9.46989479,0.43307597013382,819,1793.7943999999989
luith_min_imrad,-0.2518981983625731,1.2925121277693372,-4.34487003,2.55976938,0.4357156412280702,171,2672.7298999999985
maen_gaur_faradrim,-1.0125815577272728,2.2654292095979156,-6.98591345,2.26471887,0.38671034696969697,66,1266.1727000000028
maethor_tann_daen,0.3800404350833333,1.2975623079216008,-5.93015875,4.47549397,0.5808727694166667,120,1794.7495000000054
magol_lend_nidh,0.3696764757407407,1.5334349653330874,-2.95296207,8.36705536,0.4966919374691358,162,2038.1886999999988
manadh_erchion_Dornhoth,0.6035150697802197,0.8675372414656365,-2.86557485,2.44042846,0.5693082405494506,91,2201.9677999999985
meldir_hwiniol_callon,0.42860622932038833,1.206140589209678,-3.07355425,4.84177211,0.4005986713592233,103,1270.3759999999966
menel_gorn_gwador,0.6975402371875,0.7790925244134655,-1.89246488,2.96914372,0.38711072484375,128,2458.6538
menel_rochir_bregedur,-0.1190096782638889,0.9499325322320324,-3.58845733,1.75047642,0.4364506561111111,144,1661.8425999999963
meril_lin_hand,0.3399327346875,1.8418703927125086,-3.4636179,8.4420497,0.5273726699375,160,2170.628800000006
merilin_balrog_lossen,0.38017613286516855,1.169917023256366,-2.25011917,5.35597966,0.4490564606179775,178,2005.5583000000042
merilin_haeron_lain,0.30818173445255476,0.6684944738918088,-2.07347065,2.09334368,0.4484456486131387,137,2622.571499999998
min_corf_per,0.10177925788300836,0.7714666344171115,-3.80431535,8.59304748,0.4290635979294336,1077,2582.710100000004
min_glass_Elrim,0.44023257448717945,1.0738321621461309,-2.29080219,3.60047509,0.549749535448718,156,2475.1177000000025
minai_meldir_tinnu,0.3446459350588235,0.8352772714001029,-1.65748399,4.91754235,0.38987005711764705,170,2595.9550000000017
minas_lebed_midh,0.353162207287234,1.4786204476041889,-1.60910466,9.20646279,0.3876121420744681,188,2335.807799999995
mindon_lebdas_Rochirrim,-0.31516784195266273,1.3426408107850634,-4.158283,4.18308585,0.513286579704142,169,2564.5857000000033
mithril_dannas_yll,0.5007938416167664,1.3400832163392749,-2.15372815,5.89723969,0.4980469089221557,167,2038.6138999999966
muinthel_fast_yll,0.2496877311827957,0.7691438986628484,-1.71045843,4.66801871,0.4084365622580646,186,3092.170800000007
mund_Tawarwaith_firion,0.7287206816788321,1.1774962162552065,-3.68501579,5.71908154,0.49472200386861315,137,2066.8322000000044
myril_glass_corch,0.8755615983636363,0.7286231555710094,-0.93156474,3.23083997,0.39772332954545453,110,1904.9653999999937
naer_onodrim_yll,0.3244761334969325,1.316767774500513,-3.11727205,4.16555791,0.4139398827607362,163,2905.1273
narthan_bregedur_honeg,0.6097064507284768,0.8540854885624153,-1.59173609,3.73151758,0.4556135268211921,151,2588.161899999999
navaer_ithron_gil,0.1137994143150685,0.6603056973634915,-2.43204449,3.20617615,0.41531261609589043,146,2207.678399999997
nestad_laug_ennorath,0.4777347722424242,1.334983028546101,-2.17720476,5.44858228,0.4145422624848485,165,1966.6998999999996
ninglor_thurin_Rochirrim,0.40062677806249997,1.2814290650214166,-2.79579437,6.60832457,0.5096926391250001,160,1605.5444999999963
nur_Eru_haradrim,0.4674942288442211,1.6985461487921159,-2.81945923,8.2045266,0.480145919,199,2317.4781000000003
ogol_glamog_Gwathuirim,0.6818322178723404,1.1154452050442638,-2.70238618,5.70684629,0.48498544000000005,141,3340.890299999999
onodrim_cuin_ogol,-0.23236418417989418,0.8716145170140097,-2.67653693,2.65993214,0.41829364021164017,189,2224.737200000003
panas_aith_harad,0.05039893843749999,1.0408155842743845,-3.38351483,4.71038776,0.4781658370833333,192,2777.9213999999993
parf_malad_melethron,0.4559088381081081,1.058747607658461,-3.84294481,4.92667808,0.554616173081081,185,1099.8964999999953
pendrath_alph_luin,0.24591216207692307,0.8308358845055213,-3.22716303,2.93109596,0.4339701649230769,130,1786.2488000000012
pennas_lunt_tinnu,0.9621363655371901,1.8127508405597992,-1.94880247,6.78328496,0.43791713495867773,121,1883.8196000000025
pennas_rhun_gador,0.48646242158273384,0.9276241534489175,-1.89334483,6.14670602,0.4890144903597123,139,2942.108500000002
pent_aduial_salph,0.5373557470329671,0.6954237210303995,-2.2125838,3.08737532,0.3370799591208791,91,1577.6462000000029
perian_hador_heron,0.28839338165745854,0.9398793933617055,-2.19177487,4.28431969,0.48128696456043957,181,1965.8294999999998
pethron_fervain_gaur,0.45719089206249997,1.298765528648263,-3.45826593,5.63540828,0.5250648615625,160,2282.1900000000023
raegdan_adel_bragol,2.7193101475342467,2.153278528914078,-0.84625463,7.35055522,0.4360380679452055,73,1548.1514000000025
randir_laer_tathar,0.3648577008176101,1.151042214674275,-3.64240175,4.24301926,0.5009682249056603,159,1974.786500000002
raug_riel_lain,0.5559654085276073,2.279499108038855,-3.13479559,12.73232373,0.454511100797546,163,2293.4825999999957
rhach_acharn_ai,0.5424917297435897,1.3091948235174347,-2.59459838,5.21335951,0.5039086873076923,78,1296.2506999999969
rochir_glamog_edlothiad,0.32262132922619047,0.9292416652831952,-1.52973414,3.57502376,0.4801344769642857,168,2179.1013999999996
rochir_iar_Elrim,0.47193159577380955,1.5198820950559504,-2.1931177,6.69043202,0.4313701269047619,168,2220.446499999998
rochir_lebdas_panas,0.1840564948091603,0.8153048018108119,-1.87938362,2.58056769,0.41481217389312974,131,1575.4657000000007
rochir_rhovan_hun,0.6699601346979865,1.8574095560664146,-6.21079231,9.65389753,0.4445226544966443,149,2169.328999999998
rochir_yll_ingem,0.01559556808219179,0.8659300251718827,-4.55661357,2.58246299,0.5489222877397261,146,2445.9729000000007
rom_talraph_dirnaith,0.31730253181208057,1.16979631284785,-2.52698631,6.83562606,0.3991428946308725,149,2233.279699999999
rovalug_certh_andrann,-0.4095164993150685,1.2950202180865953,-7.6957781,3.3453434,0.4129422176255708,438,2193.034599999999
rudh_aegas_dirnaith,1.4122131904444446,1.1443479279789905,-1.81732071,3.52012377,0.454988660962963,135,1197.0463999999993
saer_baug_faradrim,0.14350966350282485,1.4133115932177724,-6.0518083,4.85526588,0.5665450428248587,177,2001.1261000000013
salph_firion_harad,0.19313742958677685,0.9401866673437537,-5.09586349,3.0362744,0.435396379338843,121,2155.0139999999956
sirion_muil_dirnaith,0.629252786300578,1.5914899987200473,-2.59163592,7.00564479,0.5993155457803467,173,2339.917500000003
soga_amon_gwael,0.3220908546808511,2.168413847821182,-5.51415917,5.7357147,0.4419459135460993,141,2588.4285999999993
soga_fervain_thul,1.0995347494444443,2.9504377189142037,-2.86434965,15.46589003,0.48851546092592596,108,1521.8106999999945
tamin_drego_mil,0.2029794074725275,0.8546340050886035,-3.90743317,2.44709794,0.48169874494505494,182,2382.4603999999963
tang_lalaith_laer,1.5296628496296294,4.244829906841999,-1.98259275,33.35992715,0.48085833345679013,81,1957.6058000000048
tavor_aegas_aranarth,0.3920987788741722,1.250883984841771,-2.89011238,5.16809803,0.5012961818543046,151,1847.6694999999963
toll_gorn_lagor,0.4544072221710526,1.2760496545881308,-2.45334477,5.37601426,0.49853567703947366,152,1646.2897000000012
ungol_glamog_bain,-0.024973103359999995,1.0415862442659383,-3.98060612,2.85665374,0.46300314752,125,2585.0727999999945
yll_Mirion_hud,0.2281315673369565,1.449145638297195,-3.51031546,8.31734894,0.46660471548913046,184,2353.027199999997
