object_id,mean_flux,std_flux,min_flux,max_flux,mean_flux_err,num_points,duration
cae_Ennor_hun,0.20248355016304348,0.7681422756474819,-3.1549512,3.0406677,0.3900119066304348,184,2355.0276999999987
cair_bronwe_hador,1.6154457604069767,3.3607066248972224,-3.6665862,13.50516275,0.4310453854651163,172,2936.0387000000046
calad_nana_anann,0.8193081845,1.0259261863334976,-4.28408628,2.70309343,0.48420954962499996,160,2280.2451999999976
caras_hwiniol_barad,0.2777662017777778,1.3155686972458573,-4.78096231,4.7413162,0.4524814300740741,135,2757.979099999997
celair_yll_myril,0.3696426428082192,1.3656667717525928,-2.79824342,2.69741461,0.46570442445205484,146,2796.531799999997
celeb_malad_alag,0.277181484,1.0608608443249243,-2.7990571,4.50524264,0.5012741382758621,145,1980.318800000001
certh_hervenn_sammar,8.713494284538461,9.499978822633304,-1.45279875,49.93574934,0.44019935284615386,130,2331.6042000000016
cugu_gobennas_Tawarwaith,0.544510337480315,1.7165982213213402,-1.54793124,9.154155,0.5400375544186047,127,1544.2127000000037
curunir_galas_Mirion,0.47594550955974846,1.6750064907739215,-3.75007778,3.96602646,0.45095535792452834,159,2624.4882999999973
dam_hun_braig,0.43859772672413794,0.7772218074042265,-2.04699643,2.93421717,0.505592536724138,116,1504.5028999999995
dam_melethril_limlug,0.2971210532432432,0.8137816500844579,-3.18767427,4.05557414,0.4545545262162162,148,2738.413099999998
dannas_ira_amath,0.30588035999999996,1.5540110135317233,-2.74402747,4.59822463,0.46490088625,120,2619.424700000003
dirnaith_muinthel_Elrim,0.3605417709090909,0.9354028472505527,-2.22880156,3.26024141,0.6079122564545455,110,2243.6846000000005
drafn_balrog_aranarth,0.44325300685950414,0.7837829433223599,-1.8651043,2.75375907,0.4011147358677686,121,2623.448400000001
drego_agor_rust,2.84348140510989,3.8600283687202466,-3.48678052,8.74875753,0.4624272393406593,182,2132.9488000000056
dunadan_Dornhoth_adar,2.4824541072941173,0.8868792087461246,0.70085282,4.10879844,0.4662147961176471,85,1268.780200000001
dunadan_aeruil_agar,0.30923467941798943,1.2836880448143928,-2.00291292,7.14326744,0.4374206075661376,189,1786.6287999999986
eglan_baneth_haudh,0.285672778375,0.9049513917195257,-2.65149956,3.48109031,0.49640632525,160,2289.5618999999933
eglan_glamog_lam,0.5904898621323529,1.8227606092783508,-2.22053215,8.6515589,0.43031854147058823,136,1903.6054000000004
elu_guldur_baneth,0.2713188513664596,0.9135177300493913,-2.82433686,3.76916805,0.37927619751552794,161,3131.225400000003
elu_narthan_lang,1.0613237371428572,0.6211237571142197,-0.13953683,3.73354349,0.3570886122857143,70,1574.0573000000004
erchion_angos_dam,0.44808988635220126,0.9125968386038292,-2.67857333,3.50462865,0.4702156643396227,159,2961.1416000000027
eredh_hul_rovalug,-0.0803963109141791,0.7414536410584536,-3.12339981,5.01336694,0.4453114794123134,1072,2737.385399999999
fern_lass_eglan,-6.628270516580645,7.260011092052497,-32.81468201,15.27988983,0.3744092718064516,155,2236.574799999995
forodrim_thavron_imrad,0.1264417982010582,1.0659512847481822,-2.79926328,5.36331787,0.5434769388888889,189,2408.054600000003
gath_Eru_neledh,0.8898103673333334,1.818885899228077,-2.59031069,7.4946428,0.4178955917575758,165,2679.8704
gath_meldir_saer,0.4042918167058823,1.2215697452495455,-1.16690008,4.79049605,0.4122646648235294,85,907.312300000005
gaur_lorn_hend,0.25633377305194804,0.8825397403049999,-2.16506315,3.63869969,0.41681484649350653,154,2580.4825999999957
glae_faradrim_nost,1.7019943263636363,1.0387066134384237,-0.69417972,4.34754774,0.38067888704545455,88,1616.6912000000011
gond_tobas_cund,0.42579587221556886,1.084015176795354,-2.80600194,5.59499693,0.48529152814371257,167,2462.0610000000015
gwachaedir_minuial_aiglos,0.6684358399358974,0.9820680013376938,-3.63458241,4.6768095,0.5164036838461539,156,2237.770700000001
gwador_uan_lam,0.43748776044025156,1.5109620963807848,-1.42038339,7.24248922,0.3974439628301887,159,1893.7180000000008
gwaloth_amloth_fast,0.17434868834482758,0.9435006282654149,-3.55710505,2.1705287,0.4833263933793103,145,2712.8882000000012
gwaloth_luith_cund,0.4460229470430107,2.092655081827071,-2.77790177,11.9790744,0.43580649037634406,186,2654.9311000000016
gwaloth_morn_iar,1.6222138490683229,1.3904132282430526,-3.15995033,5.76454183,0.42688292304347825,161,3053.528099999996
hador_hand_calad,0.2855230694818653,0.9563006084270659,-3.77600538,3.61065717,0.5260696601036269,193,3228.4051000000036
hand_cund_hul,0.6213657663120566,1.4079342593714366,-2.04631142,5.4985192,0.410142815106383,141,2141.298600000002
hand_echad_tegilbor,2.829534040677966,1.1816022600258578,-0.39118564,6.91965802,0.470096026779661,59,1385.2966000000015
hand_galadhrim_aith,0.3627046231914894,0.880982317629303,-3.70138822,2.78861709,0.5186588808510638,141,2341.3178000000044
haudh_thor_pendrath,2.331622946010929,2.3138226421429775,-2.90625502,6.47783958,0.45784430945355187,183,2061.3521000000037
heledir_lebed_gwend,0.612344530530303,0.9441568669956164,-5.2102553,3.10093044,0.5163867445454546,132,2318.676800000001
heleg_amarth_soga,0.6358713275539568,0.9762392332529436,-1.79277512,4.3870012,0.397004995323741,139,2244.640800000001
heleg_sogannen_morgul,0.5542405938502674,1.6274647943743232,-3.91426078,7.96177739,0.446446478342246,187,2660.4361999999965
heron_ninglor_saig,0.7409031786153847,1.1460544429725652,-1.10867482,3.78053963,0.41259446646153847,130,2583.1273999999976
hervess_gaw_glandagol,0.6023598738281251,0.789047968966959,-1.59025232,3.34080062,0.42624203875,128,2294.8280000000013
hub_eilian_loss,0.5964663419883041,0.9169844834166799,-4.8288063,4.7058364,0.4479020735087719,171,3169.2581999999966
hub_glandagol_rudh,0.26908846185185187,0.8032190175963969,-1.6840717,4.21416947,0.43877169026455026,189,2332.677899999995
imrad_pennas_nothrim,0.9446133015463917,1.0481843047005441,-2.85101737,3.37081129,0.5353191265979381,97,1979.2517000000007
in_Gonhir_aphadrim,0.8131412938235294,1.251087830655073,-4.23886755,3.30793845,0.4502002868627451,102,2654.528999999995
inias_adar_gaur,0.040839956111111124,1.4492284519728649,-2.11646263,4.77959246,0.414644103271605,162,1972.7269000000015
ira_laug_adar,0.2924140630674847,0.9613084152994089,-2.34544563,4.24710394,0.400329326196319,163,2203.188599999994
ist_laug_lunt,0.613345756456693,1.4025183682759783,-4.52719633,4.93647562,0.5131569114173229,127,2019.7926000000007
ithildin_aegas_tegilbor,0.5827807842424242,0.9366183497608213,-1.98664293,3.62138126,0.4495793411111111,99,2664.601600000002
ithildin_ah_uanui,-0.24212490503685502,0.7684860367026384,-5.52690439,2.50083665,0.46801783853808354,814,3172.129200000003
lacha_heledir_minas,0.30311190109452735,0.7364494537899915,-3.23292747,2.62907386,0.40717757124378107,201,2410.324400000005
lachenn_nothrim_gas,0.7407727520958084,0.9777256026461577,-1.2660518,4.09334157,0.5596039067664671,167,2718.9297000000006
laer_sogannen_idhren,0.9947531307228915,0.9867042786921691,-1.84609025,3.4131648,0.49064652289156624,83,2058.945200000002
lasguil_maethor_gorn,0.3133268983333333,0.8860758729257828,-3.10778762,2.71345599,0.5055499020833333,144,2071.972200000004
lass_hast_mir,3.2581101011842106,1.2723109050165566,0.24049604,7.06655961,0.44552089592105265,76,2139.8525999999983
laug_dam_nost,0.325452769273743,1.0099125089209728,-2.15164798,5.12046581,0.49158621988826817,179,2428.389799999997
laug_galadh_cirdan,0.4784947238194444,0.719727510117524,-1.71702482,3.27900642,0.4835863022916667,144,2326.3689000000013
lavan_drafn_alagos,0.6386479232183908,1.1921955189760993,-1.52775028,4.50863714,0.37932119402298853,87,1268.3539000000019
lavan_hud_annon,0.44488587837837834,0.9119502622120916,-1.97842528,2.49079219,0.45580230081081086,148,1950.9038
lend_nagol_aegas,-4.38100845,4.7611245694764746,-14.5020885,8.02318398,0.5434283641875,160,1925.9703000000009
lhug_raug_fae,0.3475659912056738,1.2591070128127018,-5.16729723,5.15993981,0.43639218382978723,141,1929.6316000000006
luin_achad_ylf,0.330114622,1.1245807106267673,-2.24633175,6.17527396,0.4938177767058824,170,1880.7649999999994
maen_imloth_tavor,0.43318183410447764,1.0230427496711108,-1.6808129,3.12900984,0.48712895350746266,134,2481.5327000000034
menel_saew_uan,1.0209890117557252,1.4466323622984583,-2.43855641,4.99829139,0.41541643664122135,131,1913.9176000000007
merilin_iaun_rhosc,0.11879738591836735,0.7454226256264697,-1.47210765,6.86198847,0.4386563766326531,196,2755.731599999999
midh_gwaun_cund,0.3771748824852071,0.787542518814129,-2.1572835,4.87291325,0.49591567041420115,169,2710.9547999999995
mir_galadh_hul,0.4790686899456522,0.9806363353401555,-2.25847021,4.48367967,0.547964495,184,3026.4228000000003
mund_gwarth_galadhrim,0.5732262009411765,2.2871069387207905,-4.2491984,13.99864172,0.5762732583529412,170,1821.864800000003
myril_glaur_forodrim,0.14225518024390243,0.7580916726110419,-1.52208712,2.74735106,0.5040207392682926,123,1618.1267000000007
navaer_eglan_Tawarwaith,0.5500289328735632,0.9693408866627984,-2.30055771,3.99030198,0.45941176408045975,174,2071.5570000000007
nestad_ithildin_faun,0.602508007826087,1.2874758307933698,-2.12168915,6.68525399,0.5134699259130435,115,2892.010900000001
nidh_hud_aran,-0.4067771120809248,1.205567239382036,-3.00757095,2.27412425,0.42477760306358386,173,2292.5116999999955
nimp_ulug_Sindarin,0.7818531934426228,2.0111935717493754,-2.89305309,8.78448699,0.47012010262295084,122,1477.583200000001
noroth_haudh_law,0.4459825450322581,1.04069646521735,-3.64528917,5.02425408,0.4555427765806452,155,1942.7750000000015
onodrim_anwar_faun,0.17973057650684932,0.9805640629693361,-1.73528651,4.87580684,0.3858057748630137,146,2264.031600000002
onodrim_lagor_ram,0.29347934792857144,1.2109896218166087,-2.61721572,3.36528383,0.44775606964285714,140,2531.771400000005
onodrim_mithril_uruk,0.6850840660130719,1.175598844144862,-2.69171879,4.61268847,0.41585600418300656,153,3422.0682000000015
paich_amon_nagol,0.537675530295858,0.6575050946605432,-0.99156447,2.68436302,0.40945561644970413,169,2689.915200000003
paich_yll_minai,-3.2999283422699386,3.907736405647971,-9.85395824,3.16202604,0.4303645815337423,163,2047.4752000000008
per_Ithil_randir,0.4154906436153846,0.7860931957681976,-3.79406267,3.88161658,0.5019139607692308,130,2352.7906000000003
perian_saig_amdir,0.199335340955414,0.9439094034704821,-3.83312487,3.11206541,0.5001837306369427,157,2950.321100000001
rach_magol_nothrim,0.06963546344632768,0.7009083602932148,-2.19703817,2.18399825,0.41799312248587567,177,2698.930999999997
raef_limlug_gobennas,0.4041196565441177,1.905873850055266,-3.06642592,10.44651328,0.5203550947794118,136,1977.2012000000032
ram_idhren_harad,0.989175876372549,3.6881276851050933,-2.59987545,20.90130621,0.42998707588235296,102,1242.1059999999998
randir_melethril_lembas,0.20868409677852348,1.2090303783599579,-2.4417818,8.87089724,0.4628971656375839,149,2652.5759000000035
randir_tobas_dagnir,0.29975689258373206,0.8528522960307034,-2.42777061,3.32103004,0.4956498506220096,209,2402.056199999999
rhosc_Sindarin_raegdan,0.24423477283950618,0.7275725790675669,-2.14467012,1.59924808,0.32617013222222224,81,1203.3421000000017
rhovan_thurin_amdir,0.395633969375,1.1898574790644838,-3.91603102,4.51390295,0.498127189125,160,1813.5938000000024
riel_hervenn_fervain,0.34703606906593404,1.4812619327230143,-3.61888558,6.53673092,0.4870577286813187,182,1803.450300000004
rist_cund_grond,0.8561406803571429,1.01457314921104,-1.75317465,2.96088027,0.4188637705714286,140,2814.830600000001
rochben_agarwaen_guldur,5.743818271756757,6.65973119836605,-2.56916782,39.31224201,0.5094005784459459,148,2367.3013999999966
rochben_ylf_grond,0.17581722716129033,0.927871406687621,-2.61589874,3.41117177,0.5215417517419355,155,2342.1719999999987
rom_edlothiad_Ithil,-0.41407941487958116,0.9987889253899028,-6.3403363,5.70609106,0.43075630382198954,955,2914.896999999997
romru_glass_eglan,0.23409950136585367,1.101179829038818,-3.66024556,4.82469318,0.5267105323414634,205,2348.1968999999954
romru_hud_tobas,0.23236378672955973,0.7595137430229841,-2.74865358,2.57568963,0.4788877120754717,159,2366.838499999998
rovalug_randir_pod,0.4592263092857143,0.9400862095144021,-4.37237474,3.22446493,0.45748041409090906,154,3208.4883999999947
ruith_nimp_tobas,0.3033851635766423,0.9183228507972507,-4.96061497,4.65696449,0.5022545057664233,137,1857.8931000000011
saelor_gwend_maecheneb,0.3488080077777778,1.4862223123407667,-2.0854104,8.14497117,0.4178850246296296,162,2537.519999999997
saig_puig_faun,0.07969459019736842,2.3632384032589493,-6.81002337,5.10786522,0.48018672756578945,152,2782.1682
sirion_gwathui_mund,0.6421468511,0.7616067139033724,-1.92245908,3.23342774,0.3935512806,100,1824.1186000000016
soga_aiglos_fuin,0.33836605450292395,1.3562647396995615,-2.61244757,6.83812368,0.4589831532163743,171,2337.1686000000045
soga_nim_ram,0.4668457817164179,1.1877867304546448,-3.55415157,7.24522114,0.4853196678358209,670,2303.925199999998
soga_pent_aegas,0.22454054533898307,1.0897276779919876,-2.17499547,4.10315133,0.4876202105932203,118,1256.2324999999983
tachol_eirien_drego,-0.17190589464788733,2.387707024163782,-5.13597749,5.19687697,0.43531738591549296,142,2719.612200000003
tachol_saer_ruith,0.30453215803030304,0.7437108754408331,-3.32122118,3.14320799,0.4138807259090909,198,2511.6008999999976
tang_aphadrim_gilgalad,0.44499905768211917,0.6794683399868412,-1.89170057,3.20526073,0.3979965896688742,151,2598.4825000000055
tann_achas_lembas,0.2809170339240506,1.0503019881764584,-2.74472257,5.23961007,0.48249984664556966,158,1812.9637999999977
tobas_nagol_laug,7.163819290555556,5.9828722060523845,-2.78771466,42.90917835,0.47140641555555557,162,2365.836000000003
toll_lain_haust,0.8801728578873239,2.0496504096295136,-0.87765739,9.18210977,0.40603059323943663,142,2702.0913
uanui_thor_cund,1.4584992294642858,0.7001452356081513,-0.2355943,4.46120136,0.40540837,56,1061.8225999999995
ungol_melethron_pilin,0.538536951878453,1.9092277629568757,-2.87929891,8.09891049,0.41478483934426236,181,2329.1010000000024
ungol_paich_gond,1.3636721814935064,2.2739039498968663,-4.32825403,6.50401892,0.41899715571428575,154,3613.090900000003
yll_lebenedh_cair,0.6761289509883721,1.7829603779394283,-1.85719494,8.70641879,0.558196036531792,172,2298.7334000000046
