object_id,mean_flux,std_flux,min_flux,max_flux,mean_flux_err,num_points,duration
eirien_uruk_cirdan,0.11385568477272727,0.8474082613299421,-5.50334661,3.45463386,0.45176739551136363,176,2618.9697000000015
elu_certh_lam,0.16609055606741574,0.9019282156071361,-2.80490812,4.54442403,0.49049305387640446,178,3339.5849000000017
emel_annon_aith,0.12286258318252731,0.6660836655785887,-2.79129704,3.74445979,0.38925909280811233,641,1582.4723000000013
erchion_alagos_thurin,0.5702654653174604,0.5688129200301448,-1.99448018,2.75345627,0.41196441412698415,126,2293.3947000000044
eryn_saig_cirdan,0.23945490012048193,0.9064273656596005,-2.50884982,3.40459238,0.43752097722891564,166,2291.0820999999996
fang_gwilwileth_uan,0.34609641966942145,1.3453268547908603,-1.93792456,7.14969511,0.4560813780991736,121,1865.8794999999955
fang_thamas_eirien,0.2646406425949367,0.7301646266958414,-2.05461558,2.74498402,0.45769146854430376,158,2221.739299999994
fern_aerlinn_rhovan,0.36420390018348625,1.384139229572491,-1.77564281,6.11230225,0.457141463853211,109,1266.4142999999967
firion_erchion_glae,0.9432051934,1.4050449971435264,-1.50332592,6.8579402,0.46940075059999997,150,2331.0031000000017
forodrim_Mirion_balrog,1.3359293118947368,1.2520904518942793,-1.65377097,4.04632014,0.4299493841052631,95,2963.6155
forodrim_navaer_rhach,0.32628756556149735,0.8163576494251479,-3.16266101,4.49593627,0.5496662821925133,187,2517.3459999999977
fuin_ryn_amdir,0.6442042704794521,1.3864890360195097,-2.07667376,5.85809076,0.45148771246575337,146,1851.4949000000051
gador_Tawarwaith_rhovan,0.3393685412403101,1.4934713637989045,-2.68169031,6.72506294,0.4572341950387597,129,1532.431199999999
gaur_barad_faradrim,-0.1995768755263158,1.255586816711527,-7.99961931,4.35923978,0.519435870263158,190,2686.9662000000026
gaur_galas_rach,0.6979043371428572,0.9474685228516914,-2.29870136,3.21726544,0.34983227857142857,42,1930.5190000000002
gaurwaith_ira_fast,1.308326456741573,1.5721433858662208,-4.32871251,4.72699523,0.46293915988764045,89,2123.8594999999987
gilgalad_nothrim_alph,1.4254998225742574,1.4368820321954854,-1.90689622,5.36415101,0.43922572425742573,101,2218.1349999999948
glae_aear_minai,0.19107190333333332,0.8332387152731177,-1.55243941,3.33398608,0.3767275665605096,156,2484.6192999999985
glae_anwar_adab,1.4450572413333334,2.0690522108089486,-1.78193575,6.76678026,0.5229751496363637,165,2579.1344000000026
glandagol_gwael_gaur,0.5989859397701149,1.3973689725005218,-2.57895674,8.49230535,0.5007996717241379,87,1502.2667000000001
gli_cirdan_lobor,0.5883118131858407,1.6949511392482646,-3.61564665,6.57216178,0.5913256842477875,113,1877.4400000000023
graw_anann_uir,0.7314634461946903,0.9699345895671083,-1.21175321,3.99615888,0.43140656699115043,113,1843.885000000002
gwael_saer_lebenedh,2.085117419268293,1.998336539296095,-1.68623239,5.899304,0.4815227256910569,123,2306.1290999999983
gwarth_lorn_lost,0.5446983538888889,0.7148002445987722,-1.54581073,2.55626898,0.43648734928571425,126,2768.4312000000064
gwilwileth_dirnaith_lagor,0.36973554711340206,1.1475832793027707,-3.08080681,4.91393621,0.3720795967010309,97,1833.8427999999985
hadhod_annon_agarwaen,0.3681923737423313,1.0670493171212545,-1.48618052,5.07394351,0.428701467791411,163,2265.8203000000067
haeron_pendrath_gwaloth,0.10122964148809523,0.5683566019568184,-3.69987076,2.1541633,0.35820494047619045,168,2262.325299999997
haradrim_pess_gwarth,0.648613065483871,1.802603528355899,-1.68671573,8.53455376,0.561413427016129,124,1432.1810999999943
haust_fuin_paich,0.24908043014925374,0.8915632710339649,-2.14487913,4.00192988,0.3460378247761194,134,2267.5351999999984
helegnen_rovalug_anwar,0.24116638110389613,1.296146245106673,-3.99876064,6.05312503,0.5258055134415585,154,2130.1204999999973
hervenn_Gonhir_eryn,0.6679052878787879,1.4672874921820829,-4.13218317,5.77466384,0.46108936856060606,132,2000.2949999999983
hervenn_alae_braig,0.12078132846153845,1.075801666028556,-5.34148371,3.49068371,0.5163047592405063,156,2369.3157999999967
hud_uanui_ira,0.2005636268932039,0.7434566474576161,-2.05693872,1.86297251,0.405413830776699,103,2602.6892000000007
iaun_gil_cuin,0.4908068045054945,1.2570318172502526,-3.56744549,5.05390452,0.4103183869230769,91,1507.2170000000042
imlad_heron_lang,3.470779008061225,1.9230966147781643,-2.13052955,7.19177109,0.366796406122449,98,1807.8256000000038
ist_erchion_cyron,0.18265580729729727,1.2209166765881405,-3.74552299,4.67079999,0.4267783154054054,111,1277.4228999999978
ithron_galvorn_gaur,0.5703530824031008,1.1695295435721875,-3.2856054,3.50867648,0.4784568989147287,129,2316.0111999999936
lacha_amlug_braig,0.76548997,1.2912135674429692,-1.96598464,6.00199551,0.40863292310606064,132,2358.180999999997
lacha_duin_uanui,0.9989519696031747,0.8505667846984243,-1.00510602,3.45679785,0.3904219443650794,126,3444.100000000006
lachenn_galenas_tamin,0.45368165,1.9212240969986834,-2.99876286,10.11802809,0.5427680852348994,149,2158.7149000000063
laer_gellui_gador,1.0767091122905028,3.1103765714658596,-7.79680153,7.53928582,0.41889409877094974,179,2703.2104000000036
lam_aegas_romru,0.3769233647169811,0.811606094066398,-2.64390776,2.39695196,0.41766059320754717,159,2910.616399999999
lass_suil_aiglos,0.27038516626168224,0.7721599080345518,-2.77339156,3.81710353,0.4341464645794393,107,1691.508099999999
lavan_peredhel_pilin,0.2922133895555556,0.6958058430652097,-1.36187955,1.937608,0.40858782414814815,135,2339.697699999997
law_soga_Tawarwaith,1.2118650045544554,0.9441023519532343,-3.07939302,4.66600691,0.44190425376237624,101,2031.4498000000021
lebdas_noroth_ang,0.8395175616551723,3.4670614952786853,-5.16806562,8.85985189,0.4615520680689655,145,2613.791400000002
lebenedh_aith_aear,-0.0397810658219178,0.7753870025289958,-2.25513078,1.98833712,0.44096021184931505,146,2114.5002999999997
lembas_hast_helegnen,0.2381588056,1.0586600739935943,-2.38352982,4.92306644,0.4383308216,100,2022.188399999999
lobor_gwachaedir_emel,0.4386703632934132,1.1310571213492948,-1.95597105,4.89255912,0.37836935311377246,167,2298.631800000003
lost_muil_cabed,0.1341122309375,0.7072556380519486,-1.48101217,3.15146145,0.46277041900000004,160,2357.983
lost_ulug_aeglir,0.15876047695652173,0.6481088351538942,-1.52136311,3.86621993,0.37537163311594207,138,3025.4510999999984
lunt_thul_Sindarin,0.456948355546875,0.5784956529461431,-0.89931584,1.95288681,0.370971295703125,128,1982.8516999999993
maethor_ah_haeron,-1.019744048357143,1.5348294610339677,-5.47441101,3.29656697,0.4003442042857143,140,3141.794399999999
mereth_iphant_gil,0.10570494870625663,0.660642593313363,-6.76705881,4.26480176,0.43023211619300106,943,2202.6106
mil_ris_lain,0.1776494142857143,0.9974358511173695,-3.30345931,5.4455588,0.40225156142857144,154,2494.1096000000034
minai_lebed_eilian,0.5505390731007752,0.7652021108740299,-4.11458537,2.38095889,0.47602045891472866,129,1966.8094000000056
morn_naer_fang,0.3167250934751773,1.3281225553774743,-4.8502452,4.2336951,0.48631787262411347,141,2131.326699999998
muil_Gwathuirim_espalass,0.4500810258895705,1.5919621644144928,-1.90027806,9.6477177,0.4914446763190184,163,2019.5602
nana_aith_eglan,0.36226803695652177,0.8160351779980713,-2.89455414,2.10688285,0.39709783765217394,115,2606.9668999999994
narthan_suil_araf,0.664761334854369,1.0488929029512377,-1.02039417,3.55785824,0.4114171669902913,103,1575.8348999999944
neledh_nell_cuin,0.28533335345454547,1.1294583897634924,-2.74558879,5.17562146,0.4068292606060606,165,2250.642200000002
nell_ithildin_uir,0.4867816650980392,2.0387914129370834,-2.79153354,10.46939851,0.52991700124183,153,2208.323199999999
nestad_ablad_rach,0.6800512112195123,0.6136325052738817,-0.98769415,2.04168605,0.36375681585365854,82,1241.2828999999983
nidh_ram_achas,0.5310248807784431,1.5997078434320513,-1.65408711,7.00657027,0.45260429727810647,167,2308.3007999999973
nim_lossen_lang,1.288812554950495,3.4455441283340025,-2.34671648,15.12145782,0.5332209903960397,101,1250.696299999996
onodrim_dirnaith_minas,1.7628170442424242,2.4130391482576026,-1.56212218,9.7505877,0.4191749285858586,99,1128.906200000005
onodrim_ulug_lobor,0.6013176177380952,1.4177081139132905,-2.61664131,5.14690509,0.4100892604761905,84,1192.9856
panas_salph_raug,3.999612402265625,5.082464349573713,-7.93686774,15.51634722,0.439073591953125,128,2217.492999999995
panas_soga_gador,0.6757652840555556,1.2491583951287848,-2.67313574,4.01174673,0.44341964522222227,180,2918.5443000000014
peredhel_aeruil_forodrim,0.49803636912790694,1.163199218957898,-1.45340658,6.10058646,0.3902201947093023,172,1836.4321000000054
perian_lagor_luithien,2.855068393050847,2.262572140734626,-1.79149631,6.98559507,0.4050872869491526,118,1727.4439999999959
pethron_Elrim_rochben,0.203245553986014,1.3884160797582843,-3.08710878,6.11850855,0.44836573566433563,143,1516.416799999999
pethron_neledh_glae,0.5473344597333334,1.3526017332352012,-1.7441353,4.22158803,0.45410840513333334,150,2294.612399999998
pod_gondrath_archam,0.6178881421839081,1.2591362648111382,-1.08705521,4.34821504,0.385202468275862,87,1780.0734999999986
pod_iar_celeb,0.28880742028301887,0.8330704660251834,-1.41228663,3.03272314,0.35925484849056605,106,1845.005799999999
raef_Mirion_lebed,0.41114506570652176,0.9787149845815137,-2.61350278,4.16352813,0.501608335326087,184,2457.131500000003
randir_dam_ennorath,0.62120967008,1.3837903757367518,-3.54392318,5.75820832,0.4538304812,125,1632.038999999997
rhosc_minai_hend,1.374904748486842,1.4257841355010739,-4.34897402,5.00365115,0.41158084809210527,152,2873.1645999999964
rhosc_noroth_bragol,0.4629170165972222,0.8210808120961405,-2.04081632,3.20342068,0.522742801388889,144,2988.8038000000015
rhun_fang_tavor,0.44247469472392637,1.162375612727268,-1.8740019,5.43098315,0.4370740224390244,163,2044.3775999999998
rom_raef_lavan,0.04172747100917431,0.9306812958471431,-4.12937068,3.23371358,0.4501164612844037,109,1929.1780999999974
ruith_cuil_fast,0.2655935105806452,1.3116424742949124,-3.3302577,4.70275673,0.48751705870967743,155,2166.746699999996
rust_hador_parf,0.26361937858974355,1.2247881271568362,-2.63149522,6.48321119,0.4503824941025641,156,2195.9694000000018
ryn_thamas_imrath,0.36864351027472525,0.845920275333692,-3.87776879,3.44908147,0.534294238956044,182,3051.952599999997
sador_lin_eilian,0.8748858508724832,1.3082612110351595,-2.59837628,4.83555394,0.40227834181208055,149,3149.920299999998
saer_aith_talraph,0.4257626027857143,0.8386963402952007,-1.93881363,2.44387033,0.3741040255714286,140,2594.8425999999963
saig_idhren_daen,1.703693740530303,3.6330131059994737,-3.33125173,14.99338494,0.47522792484848486,132,2205.3956000000035
salab_heledh_Rochirrim,0.890590024,0.8943284287986194,-2.09100779,3.12515574,0.42162310585714285,70,1171.185900000004
salab_hu_maethor,1.0601086171296297,2.0983115039619937,-2.66263288,7.97790709,0.6027946081481481,108,1323.2557000000015
salab_hwiniol_ira,4.151494340303031,3.827892283769064,-0.30674484,12.28405574,0.277389926969697,33,537.0290999999997
salab_tirith_Ithil,0.0681141369729207,0.5811915628256404,-3.95125877,3.35838954,0.4307094894584139,1034,2098.3194000000003
sammar_idhren_nath,0.34889070425287355,1.6300474331389505,-1.40346067,10.3410073,0.39628314402298853,174,2239.5236000000004
sirion_peredhel_suil,0.4035606046464646,1.1026133432756884,-0.79079433,4.04546684,0.478287178989899,99,1169.2592000000004
soga_hador_hadhod,0.4362013890070922,1.3754243834406643,-3.5221125,6.37072722,0.48150750375886525,141,2088.823399999994
soga_ylf_gas,1.1254030822377623,1.6224429430718548,-2.8737016,4.45175739,0.5092051506993007,143,1800.4976000000024
tachol_hast_lam,0.33291180141935484,1.0296789535568296,-1.27317462,4.02178227,0.4329338952258064,155,1744.4564000000028
tachol_saig_lorn,0.3591533771153846,1.0348001336534185,-1.20586664,3.7901065,0.381477768490566,104,1776.4107000000004
thangail_dol_sirion,0.6427360045192307,1.0363052362318546,-2.08719832,5.04087716,0.37037890375000004,104,2982.5288999999975
thangail_hend_nadhras,0.7980930666878981,1.127609644737191,-2.37041583,4.14488416,0.3995068075796178,157,2568.214700000004
thurin_aegas_bregedur,0.33161913366013074,0.8809984857344432,-3.11883328,2.75433237,0.49412521862745096,153,2214.5841
thurin_pent_minuial,0.941859875608108,0.9339626561876793,-2.51665316,2.85496699,0.4072098804054054,148,3017.4746000000014
thurin_rust_luin,0.50412401728,0.866673070973521,-2.80096495,3.34914206,0.48772496696,125,3095.3461000000025
tobas_hun_peredhel,0.3329017426404494,1.2905927368585612,-4.24903373,4.53256368,0.5315494684269663,178,2362.919600000001
tobas_narthan_min,-0.5213226465484181,0.9682800720675904,-4.50735826,4.55920052,0.4444683430105465,1043,2872.193699999996
uan_gaur_maethor,1.0102144126666666,1.0689234497107674,-1.52529876,4.33084576,0.4388655475555555,180,2680.0956000000006
ungol_limlug_tirith,0.22945037888235292,0.9450197282398249,-2.5691453,4.90041893,0.43363728999999995,170,2589.815499999997
ylf_gwador_eilian,0.7453905275912409,0.8449509941248534,-2.87003695,2.72441818,0.4819214212408759,137,2978.3961000000054
ylf_suil_eirien,0.9432791773381295,2.8319223686874695,-4.43591616,11.99891613,0.595391943884892,139,1831.3971999999994
yll_tamin_fern,0.5881510707843137,1.0596004536814114,-1.94990506,3.03514935,0.4124894243137255,51,859.7230999999956
